dark_ratio,image_name,lowfreq_luminance_range,mean_chroma_b,mean_chroma_g,mean_chroma_r,mean_log_luminance,saturation_ratio,scene
0.009140282346491228,0621.jpg,0.8509803935885429,0.2829956114292145,0.35026511549949646,0.3657541573047638,-1.3534948825836182,0.17058148300438597,web_doss_images
0.00625,0622.jpg,0.8470588251948357,0.2831161320209503,0.351491779088974,0.3653492033481598,-1.3467106819152832,0.17148008241758242,web_doss_images
0.005408653846153846,0623.jpg,0.849803923070431,0.2825029194355011,0.3517099618911743,0.3657785654067993,-1.3516323566436768,0.1695570054945055,web_doss_images
0.005262706043956044,0624.jpg,0.8470588251948357,0.28367677330970764,0.35200560092926025,0.3643176257610321,-1.3494493961334229,0.1719522664835165,web_doss_images
0.006292925824175824,0626.jpg,0.853725491464138,0.28374484181404114,0.35225820541381836,0.3639970123767853,-1.3451049327850342,0.1714543269230769,web_doss_images
0.007358484100877193,0627.jpg,0.8549019619822502,0.28396081924438477,0.352882981300354,0.36313050985336304,-1.3530075550079346,0.17725466008771928,web_doss_images
0.007341351425438596,0628.jpg,0.8576470598578453,0.284432590007782,0.35172364115715027,0.3638094961643219,-1.343661904335022,0.18517852247807018,web_doss_images
0.007092927631578948,0629.jpg,0.8549019619822502,0.2859523892402649,0.3511050343513489,0.36294257640838623,-1.325122356414795,0.19220291940789475,web_doss_images
0.00575206043956044,0630.jpg,0.8549019619822502,0.28683364391326904,0.35020482540130615,0.3629615604877472,-1.3001816272735596,0.19844608516483517,web_doss_images
0.0058508086622807015,0631.jpg,0.8576470598578455,0.2872779965400696,0.3508273661136627,0.3618775010108948,-1.2838186025619507,0.20438425164473684,web_doss_images
0.0043859649122807015,0632.jpg,0.8549019619822502,0.28776776790618896,0.35053133964538574,0.36169230937957764,-1.286454677581787,0.19291392543859648,web_doss_images
0.004634388706140351,0634.jpg,0.8352941200137138,0.2882750630378723,0.35124728083610535,0.3604605197906494,-1.3315545320510864,0.15502501370614036,web_doss_images
0.005585252192982456,0635.jpg,0.8105882391333582,0.2909596562385559,0.348976194858551,0.36006417870521545,-1.324626088142395,0.1377124451754386,web_doss_images
0.0034779331140350877,0636.jpg,0.7960784286260605,0.29423612356185913,0.3460143804550171,0.3597494661808014,-1.270725131034851,0.1425952576754386,web_doss_images
0.0025013706140350877,0637.jpg,0.7882352918386459,0.2954273223876953,0.3458487391471863,0.35872387886047363,-1.2318488359451294,0.1464672423245614,web_doss_images
0.0013307005494505495,0638.jpg,0.7909803897142412,0.2975863814353943,0.34451279044151306,0.35790079832077026,-1.1896344423294067,0.15535714285714286,web_doss_images
0.0038805509868421054,0639.jpg,0.7921568602323532,0.2972593903541565,0.34468725323677063,0.3580533266067505,-1.2014552354812622,0.16171532346491227,web_doss_images
0.006790865384615385,0640.jpg,0.7843137234449387,0.29772379994392395,0.3426406979560852,0.35963550209999084,-1.1842809915542603,0.17222699175824177,web_doss_images
0.009200246710526315,0642.jpg,0.7843137234449387,0.3008054196834564,0.33899277448654175,0.36016756296157837,-1.1571391820907593,0.16715494791666666,web_doss_images
0.009615384615384616,0643.jpg,0.7568627446889877,0.3038482666015625,0.33669352531433105,0.35934653878211975,-1.146785020828247,0.14268543956043955,web_doss_images
0.010442365679824562,0644.jpg,0.7490196079015732,0.30503931641578674,0.33455461263656616,0.3603632152080536,-1.1483978033065796,0.11891790021929824,web_doss_images
0.010622258771929825,0645.jpg,0.7490196079015732,0.30324891209602356,0.33525484800338745,0.3612392246723175,-1.1856216192245483,0.09063185307017543,web_doss_images
0.009654262609649123,0646.jpg,0.7647058814764023,0.3005637526512146,0.3376491069793701,0.3615645170211792,-1.2201130390167236,0.09643126370614036,web_doss_images
0.00849481441048035,0647.jpg,0.760784313082695,0.3034648299217224,0.33695322275161743,0.35944557189941406,-1.1868711709976196,0.10228745906113537,web_doss_images
0.008360745614035088,0648.jpg,0.7478431373834612,0.3077392578125,0.33456239104270935,0.3575012683868408,-1.1312469244003296,0.10022615131578948,web_doss_images
0.011899038461538461,0650.jpg,0.7450980395078659,0.30657878518104553,0.33173319697380066,0.3609754741191864,-1.1820969581604004,0.07967032967032966,web_doss_images
0.012780975877192983,0651.jpg,0.7450980395078659,0.30553290247917175,0.33147794008255005,0.36192694306373596,-1.2028820514678955,0.0781421326754386,web_doss_images
0.014860920329670329,0652.jpg,0.7372549027204514,0.3050585985183716,0.3315020799636841,0.3631044924259186,-1.199731469154358,0.07515453296703296,web_doss_images
0.014751233552631578,0653.jpg,0.7411764711141586,0.3048727214336395,0.33130282163619995,0.3630021810531616,-1.1882197856903076,0.09099163925438597,web_doss_images
0.014562774122807017,0654.jpg,0.7439215689897537,0.3056623637676239,0.3310946822166443,0.36206942796707153,-1.1695724725723267,0.10307017543859649,web_doss_images
0.014074492872807017,0655.jpg,0.7360784322023392,0.3072386682033539,0.3315422534942627,0.35942018032073975,-1.1337637901306152,0.09990063048245613,web_doss_images
0.013217859100877192,0656.jpg,0.7282352954149246,0.308765709400177,0.3317214250564575,0.35793665051460266,-1.1024738550186157,0.10166529605263158,web_doss_images
0.01054516173245614,0658.jpg,0.7125490218400955,0.30878546833992004,0.33225366473197937,0.3580099940299988,-1.0888265371322632,0.07160601699561403,web_doss_images
0.01255151098901099,0659.jpg,0.7098039239645004,0.3064679503440857,0.3315042555332184,0.36043956875801086,-1.1521106958389282,0.05460164835164835,web_doss_images
0.011830112390350877,0660.jpg,0.7215686291456223,0.3049256503582001,0.33214443922042847,0.3614223003387451,-1.1863130331039429,0.06671463815789473,web_doss_images
0.01147032620614035,0661.jpg,0.717647060751915,0.3054220974445343,0.33267760276794434,0.3607267737388611,-1.186215877532959,0.07440720942982457,web_doss_images
0.010748626373626374,0662.jpg,0.7125490218400955,0.30735233426094055,0.3324638605117798,0.35948848724365234,-1.1640923023223877,0.06814045329670329,web_doss_images
0.01054516173245614,0663.jpg,0.7137254923582077,0.30796802043914795,0.332894891500473,0.35893142223358154,-1.1534899473190308,0.06710868969298246,web_doss_images
0.009637129934210526,0664.jpg,0.703529414534569,0.30654996633529663,0.33364152908325195,0.35911452770233154,-1.1681623458862305,0.05879077576754386,web_doss_images
0.007889597039473685,0666.jpg,0.7058823555707932,0.30640244483947754,0.33469799160957336,0.3586340844631195,-1.1877307891845703,0.05462753563596491,web_doss_images
0.0008395010964912281,0667.jpg,0.6784313768148422,0.3102704882621765,0.33278581500053406,0.35694366693496704,-1.068379521369934,0.049967447916666664,web_doss_images
0.00025699013157894735,0668.jpg,0.6694117695093157,0.312761515378952,0.3311930298805237,0.3560454249382019,-1.069019079208374,0.05150082236842105,web_doss_images
0.0020045230263157896,0669.jpg,0.6772549062967302,0.30983713269233704,0.33215969800949097,0.3580031096935272,-1.1170347929000854,0.044347930372807015,web_doss_images
0.0021501507675438596,0670.jpg,0.6772549062967302,0.3090611398220062,0.3322994112968445,0.3586393892765045,-1.1242369413375854,0.04278885690789474,web_doss_images
0.002506868131868132,0671.jpg,0.673333337903023,0.3087903559207916,0.333484411239624,0.35772520303726196,-1.1223418712615967,0.03664148351648352,web_doss_images
0.0004635989010989011,0672.jpg,0.6549019664525986,0.30910763144493103,0.33430108428001404,0.35659128427505493,-1.0791903734207153,0.04684065934065934,web_doss_images
0.0001713267543859649,0674.jpg,0.6823529452085495,0.3103121817111969,0.3349234163761139,0.3547644317150116,-1.0307806730270386,0.07208573190789473,web_doss_images
0.00011992872807017543,0675.jpg,0.6823529452085495,0.31104132533073425,0.3350946605205536,0.3538639545440674,-1.0129069089889526,0.08275082236842106,web_doss_images
6.868131868131868e-05,0676.jpg,0.6823529452085495,0.31243154406547546,0.3349945843219757,0.35257387161254883,-1.0025278329849243,0.0874742445054945,web_doss_images
0.00035199175824175824,0677.jpg,0.674509808421135,0.31304264068603516,0.3345124423503876,0.35244491696357727,-1.0022047758102417,0.07900927197802197,web_doss_images
6.853070175438596e-05,0678.jpg,0.6666666716337204,0.31213709712028503,0.33466005325317383,0.35320284962654114,-1.0103429555892944,0.0629797149122807,web_doss_images
0.00013706140350877192,0679.jpg,0.6694117695093157,0.31106895208358765,0.3347771167755127,0.3541538715362549,-1.0225378274917603,0.06439316063596491,web_doss_images
0.00014562774122807017,0680.jpg,0.6823529452085495,0.3121350407600403,0.3340294063091278,0.3538355827331543,-1.0210907459259033,0.06988418311403509,web_doss_images
0.0,0682.jpg,0.690196081995964,0.31338149309158325,0.3334914445877075,0.353127121925354,-1.0193599462509155,0.07343921326754387,web_doss_images
0.00023078501094091905,0683.jpg,0.7019607871770859,0.3134489357471466,0.33324214816093445,0.35330894589424133,-1.0283690690994263,0.08415960065645514,web_doss_images
0.0013560998908296942,0684.jpg,0.7125490218400957,0.31635549664497375,0.333053320646286,0.35059109330177307,-1.005763292312622,0.09595899290393013,web_doss_images
0.001045093201754386,0685.jpg,0.7019607871770859,0.3197260797023773,0.3324713408946991,0.34780263900756836,-1.0117013454437256,0.08309347587719298,web_doss_images
0.0014134457236842106,0686.jpg,0.6784313768148422,0.31952956318855286,0.3321910798549652,0.3482794463634491,-1.0643296241760254,0.045144599780701754,web_doss_images
0.0014508928571428572,0687.jpg,0.6666666716337204,0.3185935318470001,0.3322339951992035,0.349172443151474,-1.0769637823104858,0.0325206043956044,web_doss_images
0.0013791803728070175,0688.jpg,0.6627451032400131,0.31864607334136963,0.3322359025478363,0.34911805391311646,-1.0723448991775513,0.03245785361842105,web_doss_images
0.0008155906593406594,0690.jpg,0.6705882400274277,0.31724798679351807,0.33211782574653625,0.3506341874599457,-1.077075719833374,0.027918956043956045,web_doss_images
0.0015076754385964911,0691.jpg,0.6509803980588913,0.31520071625709534,0.3317711055278778,0.35302823781967163,-1.1145905256271362,0.010682223135964912,web_doss_images
0.0009251644736842105,0692.jpg,0.6588235348463058,0.3145011365413666,0.3316739499568939,0.3538249135017395,-1.0838019847869873,0.023668791118421052,web_doss_images
0.0007881030701754386,0693.jpg,0.6784313768148422,0.3142625093460083,0.3314633071422577,0.3542741537094116,-1.0576460361480713,0.04499040570175439,web_doss_images
0.00011992872807017543,0694.jpg,0.6784313768148422,0.31490859389305115,0.33224913477897644,0.3528422713279724,-1.0078167915344238,0.07185444078947369,web_doss_images
5.9964364035087716e-05,0695.jpg,0.674509808421135,0.31587448716163635,0.33225908875465393,0.35186639428138733,-0.9686357975006104,0.09660259046052631,web_doss_images
0.0,0696.jpg,0.6850980430841448,0.3193524181842804,0.3321676254272461,0.3484799265861511,-0.9252358675003052,0.1208018543956044,web_doss_images
0.00012877747252747253,0698.jpg,0.6666666716337204,0.3171086609363556,0.3317999541759491,0.3510914146900177,-1.003130316734314,0.06546188186813187,web_doss_images
0.00034340659340659343,0699.jpg,0.6615686327219009,0.3168327808380127,0.3315759599208832,0.3515913188457489,-1.0408458709716797,0.04538976648351648,web_doss_images
0.0005910773026315789,0700.jpg,0.6549019664525986,0.31561654806137085,0.3312547504901886,0.35312867164611816,-1.0750936269760132,0.029622395833333332,web_doss_images
0.0004968475877192983,0701.jpg,0.6588235348463058,0.3122159242630005,0.3315787613391876,0.3562052547931671,-1.0991249084472656,0.008917557565789474,web_doss_images
0.00024842379385964914,0702.jpg,0.6627451032400131,0.3129441738128662,0.3317081034183502,0.3553476929664612,-1.0510371923446655,0.035867256030701754,web_doss_images
0.00019702576754385964,0703.jpg,0.6666666716337204,0.31431251764297485,0.3337344825267792,0.35195299983024597,-1.070826530456543,0.01606188322368421,web_doss_images
0.0004464285714285714,0704.jpg,0.6929411798715593,0.31451037526130676,0.3340733051300049,0.35141631960868835,-1.0746084451675415,0.042350618131868134,web_doss_images
0.0005910773026315789,0706.jpg,0.6980392187833786,0.31486576795578003,0.3339337110519409,0.3512004315853119,-1.0673240423202515,0.05927049067982456,web_doss_images
0.00047218406593406594,0707.jpg,0.6980392187833786,0.31555232405662537,0.33354660868644714,0.35089248418807983,-1.0465447902679443,0.06207074175824176,web_doss_images
0.00023129111842105262,0708.jpg,0.6929411798715591,0.31638970971107483,0.33338606357574463,0.35022425651550293,-1.0139881372451782,0.06458162006578948,web_doss_images
0.0003083881578947368,0709.jpg,0.7007843166589739,0.3156295716762543,0.333329975605011,0.35104042291641235,-1.0337462425231934,0.06363075657894737,web_doss_images
8.585164835164836e-05,0710.jpg,0.674509808421135,0.3151906132698059,0.3342491090297699,0.3505602777004242,-1.0414170026779175,0.037062156593406594,web_doss_images
0.00020559210526315788,0711.jpg,0.6549019664525986,0.31595394015312195,0.3346610963344574,0.34938502311706543,-1.022040843963623,0.026632743969298246,web_doss_images
0.00016276041666666666,0712.jpg,0.6666666716337204,0.31655919551849365,0.3348711133003235,0.3485696613788605,-1.023432970046997,0.029176946271929825,web_doss_images
4.2831688596491226e-05,0714.jpg,0.647058829665184,0.31761476397514343,0.33473068475723267,0.3476545214653015,-1.0116254091262817,0.029134114583333332,web_doss_images
0.00028207056892778996,0715.jpg,0.673333337903023,0.3176233768463135,0.334958553314209,0.3474179804325104,-1.0185625553131104,0.042729417396061266,web_doss_images
5.9964364035087716e-05,0716.jpg,0.6666666716337204,0.317109614610672,0.33498266339302063,0.347907692193985,-1.0496697425842285,0.04235197368421053,web_doss_images
2.5699013157894735e-05,0717.jpg,0.6352941244840622,0.31815314292907715,0.3350093364715576,0.34683752059936523,-1.0381542444229126,0.03017064144736842,web_doss_images
0.0001541940789473684,0718.jpg,0.6615686327219011,0.3179932236671448,0.33476582169532776,0.34724098443984985,-1.0501019954681396,0.042934484649122806,web_doss_images
0.00016311813186813186,0719.jpg,0.6525490254163744,0.31847843527793884,0.3345601260662079,0.34696146845817566,-1.0475246906280518,0.040685096153846155,web_doss_images
0.00019702576754385964,0720.jpg,0.6549019664525986,0.31977906823158264,0.3344992697238922,0.34572166204452515,-1.0155576467514038,0.05067845394736842,web_doss_images
1.717032967032967e-05,0722.jpg,0.6666666716337204,0.32038596272468567,0.3340591490268707,0.3455548584461212,-0.9270041584968567,0.07962740384615384,web_doss_images
0.0002655564692982456,0723.jpg,0.6392156928777695,0.32056719064712524,0.33433276414871216,0.345100075006485,-1.0178951025009155,0.028054756030701754,web_doss_images
0.0003512198464912281,0724.jpg,0.6392156928777695,0.3202819526195526,0.3342994451522827,0.3454186022281647,-1.0468322038650513,0.01791221217105263,web_doss_images
0.0003605769230769231,0725.jpg,0.6392156928777695,0.3201266825199127,0.3344011604785919,0.345472127199173,-1.0553383827209473,0.014431662087912089,web_doss_images
0.0002826891447368421,0726.jpg,0.6117647141218185,0.3189144730567932,0.3344058096408844,0.3466796875,-1.0666508674621582,0.007701137609649123,web_doss_images
0.00012849506578947368,0727.jpg,0.6352941244840622,0.31790974736213684,0.33415287733078003,0.34793728590011597,-1.0475319623947144,0.013611910635964912,web_doss_images
0.00011992872807017543,0728.jpg,0.6498039275407791,0.3183518052101135,0.3335587978363037,0.348089337348938,-1.01834237575531,0.031215734649122806,web_doss_images
0.00010279605263157894,0730.jpg,0.6498039275407791,0.3204539716243744,0.33341485261917114,0.3461311459541321,-0.9625833630561829,0.04224061129385965,web_doss_images
0.0001713267543859649,0731.jpg,0.6784313768148422,0.3194444477558136,0.3333393931388855,0.3472161591053009,-0.9583169221878052,0.06635485197368421,web_doss_images
0.00018887362637362638,0732.jpg,0.6666666716337204,0.3196355700492859,0.3331095576286316,0.3472549021244049,-0.9512505531311035,0.06771119505494505,web_doss_images
4.2831688596491226e-05,0733.jpg,0.6352941244840622,0.31932827830314636,0.33320191502571106,0.3474698066711426,-0.9703772068023682,0.03766618695175439,web_doss_images
6.868131868131868e-05,0734.jpg,0.63411765396595,0.31927233934402466,0.33305713534355164,0.3476704955101013,-0.9628266096115112,0.05373454670329671,web_doss_images
6.853070175438596e-05,0735.jpg,0.6313725560903549,0.319109171628952,0.3330322504043579,0.34785863757133484,-0.9531996846199036,0.050215871710526314,web_doss_images
